amplitude beyond1std color_bv_extinction color_diff_bj color_diff_hk color_diff_jh color_diff_rj color_diff_vj eclpoly_15_ratio_diff eclpoly_20_ratio_diff eclpoly_30_ratio_diff eclpoly_5_ratio_diff eclpoly_8_ratio_diff eclpoly_best_orb_chi2 eclpoly_best_orb_period eclpoly_is_suspect eclpoly_orb_signif eclpoly_p_pulse eclpoly_p_pulse_initial flux_percentile_ratio_mid20 flux_percentile_ratio_mid35 flux_percentile_ratio_mid50 flux_percentile_ratio_mid65 flux_percentile_ratio_mid80 fold2P_slope_10percentile fold2P_slope_90percentile freq1_harmonics_amplitude_0 freq1_harmonics_amplitude_1 freq1_harmonics_amplitude_2 freq1_harmonics_amplitude_3 freq1_harmonics_freq_0 freq1_harmonics_rel_phase_0 freq1_harmonics_rel_phase_1 freq1_harmonics_rel_phase_2 freq1_harmonics_rel_phase_3 freq2_harmonics_amplitude_0 freq2_harmonics_amplitude_1 freq2_harmonics_amplitude_2 freq2_harmonics_amplitude_3 freq2_harmonics_freq_0 freq2_harmonics_rel_phase_0 freq2_harmonics_rel_phase_1 freq2_harmonics_rel_phase_2 freq2_harmonics_rel_phase_3 freq3_harmonics_amplitude_0 freq3_harmonics_amplitude_1 freq3_harmonics_amplitude_2 freq3_harmonics_amplitude_3 freq3_harmonics_freq_0 freq3_harmonics_rel_phase_0 freq3_harmonics_rel_phase_1 freq3_harmonics_rel_phase_2 freq3_harmonics_rel_phase_3 freq_amplitude_ratio_21 freq_amplitude_ratio_31 freq_frequency_ratio_21 freq_frequency_ratio_31 freq_model_max_delta_mags freq_model_min_delta_mags freq_model_phi1_phi2 freq_n_alias freq_signif freq_signif_ratio_21 freq_signif_ratio_31 freq_varrat freq_y_offset linear_trend max_slope median_absolute_deviation median_buffer_range_percentage medperc90_2p_p p2p_scatter_2praw p2p_scatter_over_mad p2p_scatter_pfold_over_mad p2p_ssqr_diff_over_var percent_amplitude percent_difference_flux_percentile qso_log_chi2_qsonu qso_log_chi2nuNULL_chi2nu scatter_res_raw skew small_kurtosis std stetson_j stetson_k freq_rrd
0.999 0.00238663484487 0.088 0.784 0.047 0.251 1.404 0.644 0 0 0 -0.715990453461 -0.954653937947 4.313906 0.391035122302 0 4.7508583006 0.452740505606 0.452738407722 0.149423499969 0.29402421559 0.47100043821 0.637337634996 0.831254078322 -10.6574012148 6.82458631468 0.406899066558 0.191163316742 0.101438748853 0.0408280373224 2.20878106558 0 2.24100059538 -1.60879567104 0.689409817972 0.0472800273376 0.00369822499216 0.001014120831 0.000432378301684 5.11463044691 0 -0.364649847937 -2.56979526136 0.774146014253 0.0387431730322 0.0214713823812 0.00175472579005 0.00123303506425 8.61237349322 0 -3.0447164736 -2.43589533766 1.29295628322 0.116195959203 0.0952156842235 2.3155895922 3.89915217376 0.0222402734059 0.038166249355 0.304110895157 0 15.6437242846 0.291015698284 0.270443558514 0.000130666674903 0.0584936996647 1.67507872929e-05 309 0.276 0.355608591885 1.0685614908 0.161293649176 1.41666666667 0.5 2.10203445486 1.4842768937 1.32516034618 4.03993982186 -0.00622301490503 0.335261511595 -0.348530194423 -0.809111729121 0.383884457585 2.78733568985 1.00059410939 0
0.8145 0 0.031 0.788 0.113 0.144 0.228 0.688 0 0 0 -1.81818181818 -1.21212121212 1.302639 0.31360159153 0 4.21064094972 0.561954565273 0.561949252943 0.175647066724 0.290526228559 0.440788670551 0.619292035828 0.802397665747 -4.79812805273 2.84655211646 0.309197868533 0.154890498045 0.101994163034 0.037602246936 1.77952016638 0 2.30262064492 -1.25683725516 1.24364527991 0.0737020783274 0.0338291709708 0.00426372993644 0.00282849601976 3.18876964816 0 -1.55053744654 -0.382973751437 -0.31731367273 0.0639156901173 0.019555440012 0.00222841311432 0.0012878937788 6.76495361812 0 2.65236600563 -1.57715844666 2.53855451271 0.23836541525 0.206714523682 1.79192667124 3.80156052508 0.0375917049431 0.0485089030753 0.247941023461 0 9.05275347449 0.442200312278 0.425824549791 0.000125985805925 0.0935082797985 5.71254342225e-05 17 0.23 0.363636363636 1.23934955295 0.292611991663 1.4 0.691304347826 2.0355185203 0.865520389101 1.03717188138 3.48286054197 0.0434152385527 0.358155726177 -0.00741669955974 -0.520870086037 0.321628020631 2.24526144431 1.03815291556 0
0.9175 0 0.04 0.889 0.057 0.154 0.749 0.549 0 0 0 -1.28865979381 -0.257731958763 4.850471 0.870899149019 0 4.30723877069 0.506301875976 0.506301107653 0.162569411342 0.285692426262 0.436328337172 0.572353054373 0.788702523048 -6.93461916684 5.90687980872 0.388052481558 0.188323665563 0.102323519137 0.0590138488287 1.97510920801 0 2.29237023984 -1.58654105921 1.11953280861 0.0491119905922 0.00461253742901 0.000797766224149 0.000240077046314 2.29647957504 0 -0.965187929889 -2.13181704452 -1.87516914672 0.042635326432 0.00292978887767 0.000201840667111 0.000158340160858 9.80037738254 0 -0.22438356021 -3.05965344962 1.09301925357 0.12656017659 0.10987000073 1.16271017609 4.96194202468 0.0472583724668 0.0237678428641 0.300633163215 0 14.8440903774 0.287633859104 0.278951473758 0.000146208140488 0.0819475948226 1.93614967766e-05 329 0.2635 0.360824742268 1.06799492975 0.298721904027 0.941176470588 0.542694497154 1.2849861327 1.49689339201 1.28772631315 3.97167341534 0.0965149711218 0.347995355534 -0.337561339921 -0.679140439657 0.368164970781 2.62766159896 1.00933738975 0
0.988 0.00247524752475 0.116 1.775 0.046 0.192 1.305 1.455 0 0 0 -0.990099009901 -0.990099009901 4.97653 0.121786587058 0 4.01852109961 0.576149283993 0.576153262955 0.170735788625 0.302781378004 0.433720937219 0.628018911836 0.831342645021 -9.20656968879 4.52971066212 0.411970611175 0.190464253672 0.131750924044 0.0717077983083 1.73564924691 0 2.46738769534 -1.1018308387 1.75485903075 0.0426548536115 0.00645283500158 0.00149003449757 0.000451696083134 8.17300479114 0 2.07980056622 2.76217352982 2.14732735947 0.0369285478618 0.00390805892663 0.000638033790778 0.000250872155767 8.21108127796 0 2.58597434304 -2.89351908886 -0.390258764764 0.103538583711 0.0896387918461 4.70890348709 4.73084137971 0.0193511971981 0.0172212924541 0.314359565723 0 15.4003398404 0.259403037079 0.257443105489 0.000121475603445 0.0688431104796 1.02136084877e-05 37 0.2945 0.351485148515 1.08171122782 0.154773641126 1.44651952462 0.444821731749 2.0280473412 1.22946161792 1.33332737878 4.29773933719 -0.0283965868857 0.315163440153 -0.147826058125 -0.716177998065 0.392165332536 2.88328022027 1.01985037801 0
0.893 0.00348432055749 0.096 1.399 -0.034 0.33 0.429 0.969 0 0 0 -0.522648083624 -1.393728223 8.850758 1.09840023783 1 7.91652071247 0.549315200817 0.549312919889 0.156666850382 0.273108803185 0.421587184945 0.599506427096 0.844982339946 -4.85857532606 3.21761900937 0.308235929494 0.120290203804 0.0449089791278 0.0196704039138 1.82045595838 0 2.49008883174 -1.18733620357 1.2388320717 0.0757106178682 0.0601241490733 0.0115800914159 0.00482523069628 1.82081376392 0 1.63433721268 2.65835851842 -1.5260940542 0.0528359375163 0.0219741143507 0.00352927937942 0.000893147417719 3.6412697223 0 2.2053828531 2.90776775872 -0.499829578998 0.245625544019 0.171413947761 1.00019654721 2.00019654721 0.0757904566515 0.00854031424504 0.269877133648 0 15.9944412638 0.489900511982 0.307188744898 0.000235850733266 0.0565261570758 -3.94634886819e-06 444 0.2305 0.407665505226 1.01547170333 0.462423893533 1.34056399132 0.819956616052 1.86231464077 1.41101548673 1.02204280183 3.62410780641 -0.000588869963968 0.49230205656 -0.213331614407 -0.430683673898 0.323001085017 2.15573876447 1.01672475002 0
0.688 0 0.01 1.398 0.075 0.283 0.738 1.238 0 0 0 -0.603621730382 0.201207243461 3.286947 0.187200229878 0 4.41804620161 0.559936261974 0.559935548693 0.19560418606 0.328803653729 0.48947070021 0.656300757328 0.824904379022 -4.73268535163 2.69076704663 0.255652519685 0.0983906727347 0.0647535459572 0.0235666543574 1.78591988012 0 2.2844240214 -1.46870652191 1.41021741283 0.0343695172024 0.00846597099495 0.00284420702156 0.000398903969447 9.17854378368 0 1.01525670382 2.23871479826 0.0997962203252 0.0334814631808 0.00238705610732 0.00168614316294 0.000272931623962 3.00116773285 0 1.48408794931 -0.61911122877 1.93453460741 0.134438405867 0.130964729868 5.13939280583 1.68046045416 0.0352802174426 0.0263806501344 0.215490065543 1 16.1716502937 0.266640977732 0.259003269546 9.07258841537e-05 0.0390432120071 1.90016388182e-05 289 0.189 0.364185110664 1.11644616245 0.27534636955 1.44444444444 0.568783068783 2.21392615161 0.796387399064 0.746934755447 3.18589573415 -0.031850790432 0.371828848285 -0.0249471658705 -0.546118432795 0.250563267148 1.55815306858 1.0422172607 0
0.715 0 0.018 0.762 0.04 0.301 0.392 0.372 0 0 0 -2.12014134276 -0.353356890459 3.968748 0.540400226038 0 4.14103664766 0.593491641897 0.593492074949 0.17921097166 0.31064253067 0.451849933005 0.636041529755 0.846256482304 -6.33575864889 3.44131673591 0.29458324691 0.146094348251 0.0975382070211 0.0528809368017 1.68494251547 0 2.37843058765 -1.04185206361 1.75965898172 0.0266276544544 0.00394035930648 0.00175351722214 0.000342674489978 9.5468603917 0 -0.976782098181 -2.41003960289 -0.97491478083 0.0284980925389 0.00204496451172 0.000413854627019 7.3284553804e-05 1.04432559937 0 2.68415620124 2.1507579331 -2.03382058352 0.0903909327283 0.0967403708046 5.66598581498 0.619798948503 0.660412668161 0.0939438128091 0.0426765229902 1 18.2097881 0.228106260613 0.23898619785 7.13640903038e-05 0.0234820480546 9.67627131016e-06 346 0.1895 0.363957597173 1.06699522632 0.195672185806 1.26121372032 0.532981530343 1.80057162381 0.996181378828 0.867871722556 3.57761922399 0.015652761251 0.348103921718 -0.264831816915 -0.68643606608 0.27308029585 1.76657929316 1.02679803321 0
0.687 0 0.032 0.712 0.09 0.244 0.452 0.762 0 0 0 -0.719424460432 0 2.690673 0.302948430189 0 4.46800715407 0.552073284287 0.552073099554 0.17476284241 0.27798901285 0.436592909404 0.591974130183 0.805491827803 -8.36860219001 4.09548810679 0.348055663075 0.157033679925 0.100556570136 0.0623372640705 1.81135438117 0 2.34937188135 -1.37596815302 1.31081009052 0.0255961581115 0.0107265012409 0.000709228439882 0.000397869886232 3.30089456308 0 -1.06232593648 0.259227366924 -2.55595483964 0.025824368051 0.00468193672268 0.000401118255606 0.00025648436384 1.21659120204 0 -2.26973197596 -1.72525505369 2.84928983084 0.0735404155915 0.0741960864041 1.82233504244 0.671647257259 0.0348051253393 0.0372124401642 0.304501693215 0 18.4196075947 0.233799475088 0.229193806705 6.46902316763e-05 0.0105987781968 6.06399610578e-06 108 0.2135 0.31654676259 1.00621520269 0.111115221254 1.5644028103 0.435597189696 2.38077241262 1.09507705237 1.018136227 3.61178709392 -0.0862513289322 0.300447800184 -0.485787837177 -0.651310034592 0.300204935755 2.00567801475 1.00458061665 0
0.7795 0 0.097 1.764 0.057 0.152 1.194 1.624 0 0 0 -1.65975103734 0 1.303251 0.786202319776 0 5.69891690616 0.647928086079 0.647929427725 0.189744766247 0.31922920992 0.427946792489 0.573812817111 0.79718591253 -5.51807134908 3.20949575843 0.360025062213 0.153544789728 0.0869466802737 0.0472041515567 1.54337801249 0 2.45671233357 -1.16780385063 1.30206404732 0.0582088561585 0.017345070832 0.00441496037947 0.000228454958649 2.54387748731 0 0.749443693102 -2.50543543942 0.420434298384 0.0522757643325 0.00807538322682 0.0011404995242 0.00101254094631 4.62791573894 0 2.10763798895 -1.28810635316 0.224353571484 0.161680011388 0.145200348029 1.64825303116 2.99856269915 0.0092798970367 0.0231920855262 0.247557052599 0 11.9845103596 0.474318635637 0.449632685294 8.0283620035e-05 0.032523388238 2.48393328193e-05 78 0.236 0.257261410788 1.07523043903 0.141948256311 1.04237288136 0.387711864407 1.62327398256 1.27614539314 1.18571485643 3.81471169827 0.0584564787268 0.236381296021 -0.485590181804 -0.692889078287 0.336075745428 2.43849434625 1.00340578097 0
0.85 0.00167504187605 0.226 1.558 0.111 0.351 0.898 0.838 0 0 0 -0.335008375209 0.335008375209 7.22922 0.336524988351 0 5.16341502972 0.605333573214 0.605333294341 0.189591503749 0.288036908153 0.436517471217 0.633131630335 0.814421247721 -4.54112631358 2.68724743577 0.231026819526 0.124371497565 0.0771144503717 0.047235108879 1.65198253527 0 2.30088430542 -1.45031372284 1.24446293185 0.0485981615806 0.00399886801819 0.00129680834965 0.000355776995103 2.97154972314 0 -1.62133822621 -2.03269914863 -3.0182343104 0.0547844890753 0.0158922170959 0.00218661119585 0.00135700792069 3.00533552013 0 1.91083944925 0.409994239057 -0.443987805279 0.210357229002 0.237134758587 1.79877792876 1.81922959594 0.0143377778924 0.0370645852533 0.279587843763 2 16.5381823514 0.30427255507 0.267089742562 0.000147985121826 0.0545372111305 7.88379236033e-06 149 0.195 0.447236180905 1.08363260179 0.430088770227 1.26153846154 0.789743589744 1.80914944071 0.829784734295 0.829604257892 3.29749066847 0.0851957394134 0.515813033212 0.103557519524 -0.312885782976 0.27318257597 1.73358621864 1.03014789389 0
0.822 0 0.028 1.261 0.094 0.291 0.931 0.711 0 0 0 0 0 2.065178 0.273032929437 0 4.36676560274 0.505932058645 0.505933272905 0.178968900801 0.363902587595 0.522868654394 0.647202920766 0.862395186761 -7.69254755615 4.14749872177 0.357537942642 0.152654411234 0.0620423621235 0.0291774897729 1.97654519542 0 2.38060383198 -1.31180185334 1.48044180161 0.0405844631761 0.00249201016276 0.00113867665854 0.000364414665391 7.32512366439 0 0.0683125233967 0.558315316996 1.13616287142 0.0349544494234 0.00353134750837 0.00129977875731 0.000132675238916 0.0620505413692 0 -2.83215488646 1.60468905594 -1.64919377142 0.113510926634 0.0977643076566 3.70602386496 0.0313934341158 0.0237017249564 0.0455621735458 0.284412892331 0 13.7789191809 0.305266631209 0.274127684816 9.10710944411e-05 0.0473986736793 9.48434130499e-06 237 0.243 0.309090909091 1.00221742117 0.356344131617 0.716049382716 0.526748971193 1.03339886562 1.18474120648 0.972414657558 3.3376320635 0.262969706188 0.329042978815 -0.210608644024 -0.773353513465 0.311910792281 2.18185987695 1.03856315762 0
0.596 0 0.059 0.722 0.009 0.274 0.212 0.212 0 0 0 0 0 0.371795 0.244683947939 1 2.82365342656 0.468845475203 0.468842032241 0.344679617362 0.419008613341 0.635328693763 0.707640963658 0.864639871243 -4.60243798451 3.77044414274 0.32206915015 0.121498266507 0.0597918801934 0.0125416096987 2.1329146166 0 1.85948498908 -1.82255574834 1.75703253655 0.0617089418501 0.00363010297647 0.000945168232052 0.000583086900461 9.17676513958 0 -1.57494461227 1.47842944592 -0.0598805853875 0.070927873984 0.00435743432547 0.00234745355513 0.000491738449554 9.80357446955 0 -2.26840009492 -2.68366212112 0.468950633247 0.191601529738 0.220225606678 4.30245311658 4.59632766978 0.0390756583676 0.0787095017134 0.184036715421 0 5.49369862235 0.518877615479 0.618720441318 8.06040186929e-05 0.0649818649285 -7.16549577659e-05 47 0.2265 0.15 1.361569918 0.160072706479 1.73068432671 0.344370860927 2.71475267589 0.875858173799 0.867927118077 4.12067404226 -0.136128165821 0.210003865433 -0.198277650411 -1.23511347067 0.297128428555 2.26842820626 1.05799977958 0
0.7825 0 0.034 0.667 0.066 0.043 1.347 0.917 0 0 0 -0.519480519481 0 1.511601 0.210648857746 0 4.11487766808 0.51889267588 0.518893007505 0.142291821353 0.254378110285 0.382398321535 0.603437269076 0.824378763177 -8.05366798477 4.0036996132 0.359443904544 0.172685025799 0.132854904029 0.0713794685725 1.92717961406 0 2.31768947261 -1.2891270181 1.45999599849 0.0297008635639 0.00670604894994 0.00114687975276 0.000100260040646 9.49446446424 0 -2.591094135 1.79868978877 -2.01823672439 0.0294507527695 0.0035788659437 0.000378784499027 0.000238901503369 7.20802824913 0 -0.736961755868 -2.37945888222 2.51352164976 0.0826300382018 0.0819342111443 4.92661109269 3.74019535934 0.801838077854 0.125706820977 0.250298945667 0 15.4067977639 0.263675009999 0.273352116699 6.08275800749e-05 -0.00861656214406 2.33167717454e-06 222 0.217 0.371428571429 1.08269919465 0.115859891375 1.24884792627 0.460829493088 1.87725436782 1.31632769599 1.16252327858 3.59135083158 0.0115328874386 0.294871148543 -0.591139569985 -0.42207311281 0.331252155079 2.17425869812 0.971671213659 0
0.6675 0 0.041 1.549 0.072 0.133 0.559 0.959 0 0 0 -0.502512562814 0 0.866763 0.201131750081 0 4.05699492655 0.694029505261 0.694030315616 0.126102787629 0.229405957551 0.350407851759 0.577619800259 0.805284873256 -8.56876619626 3.30840413865 0.36004020335 0.189970357403 0.120355168439 0.0683915768713 1.44085929995 0 2.5528452025 -0.998657472677 1.98858944918 0.0181003704098 0.00207914221445 0.000593948288015 0.000308820241954 7.49927698795 0 -1.2535769235 0.778789921353 1.36781658805 0.018256950536 0.00460229194355 0.000834311145402 0.000173491007802 9.94371867946 0 -0.312523377002 -0.403643287663 -2.22055595233 0.0502731923863 0.0507080886139 5.20472539422 6.90124197402 0.0186230585798 0.0117763289778 0.31497810799 0 16.1079744335 0.24984632912 0.261033321626 2.5922951619e-05 -0.0275652963374 2.52831017207e-06 40 0.1795 0.35175879397 1.04884623527 0.0441583398703 1.52646239554 0.311977715877 1.96974646935 1.12813904598 1.1736899993 3.84244564236 0.0223330454419 0.182680517702 -0.728896395697 -0.485556987039 0.311547933596 1.93603649442 0.940861208655 0
1.195 0.00248756218905 0.032 1.184 0.042 0.102 0.854 0.894 0 -0.248756218905 0 -0.248756218905 -0.746268656716 5.638101 0.443028629585 0 4.45487380407 0.543793527181 0.543797705163 0.150800592542 0.328611088151 0.463393583585 0.649927065353 0.829537826328 -8.85968899952 4.31069009835 0.379846163828 0.156864819958 0.12110883727 0.0715306123897 1.83891917471 0 2.23147238008 -1.51598765329 1.32643791517 0.0542498736868 0.00418581695775 0.000787237875075 0.000325774285047 4.51438161395 0 1.32972820365 -1.94403381747 -2.95205459888 0.0520475626483 0.00463306491639 0.000901229825246 0.000280321616627 0.0337014326483 0 -3.04092149258 1.7512904542 -2.69428402196 0.142820643863 0.137022741322 2.45491029515 0.0183267612366 0.0199282142144 0.000716336812006 0.305132625448 0 14.7601499731 0.308998326719 0.29722197054 0.000170869795035 0.0644117342036 5.73399190636e-06 245 0.2735 0.440298507463 1.04827220029 0.221458283237 1.40402193784 0.617915904936 2.02949572115 1.49804351871 1.23626885709 3.96799484993 -0.00715172175649 0.400308127166 -0.17092153848 -0.364144975865 0.372480018523 2.65644403689 1.00400878338 0
0.839 0 0.114481666667 1.26658833333 0.0587333333333 0.270035 0.665293333333 1.10439 0 0 0 -2.58064516129 0.645161290323 5.695302 0.329599534286 0 4.89109801477 0.613408601844 0.613411828805 0.217745496769 0.326437804095 0.461889787737 0.624132917983 0.803546736318 -4.43925172907 3.14477956645 0.27939567483 0.151187470793 0.0644777425834 0.0267649084143 1.63022610342 0 2.67907454837 -1.33159699152 1.48047533677 0.0688406203517 0.0155588307832 0.000370721033831 0.000821173491613 3.14508237837 0 1.99629869018 1.70048185963 -2.13378925279 0.0716222707891 0.0431404472239 0.000250615062979 0.00138105223027 3.03398017355 0 1.75089117346 -1.43134354866 -2.53614631949 0.246391145438 0.256347099263 1.9292307808 1.86107937248 0.032079795134 0.0359444301747 0.212447419525 1 11.5734757367 0.401569434346 0.412279507814 0.000211787971839 0.148878460168 -1.38919978953e-06 11 0.239 0.338709677419 1.11264515371 0.441669345644 1.30962343096 0.715481171548 1.89609968019 0.915137675467 0.939935168105 3.62740249855 0.0936107941263 0.467568705096 0.261550171866 -0.346675395279 0.328002824805 2.29664626709 1.02847552791 0
0.8505 0 0.02 0.794 0.025 0.221 1.074 0.564 0 0 0 -1.4880952381 0 1.759807 0.156384342686 0 4.37643007346 0.437240656778 0.437240331836 0.136590073721 0.252318999523 0.376967334182 0.560619164211 0.806491856789 -13.6036674791 7.06469087828 0.445017291327 0.20481896697 0.155520490908 0.103989501354 2.28707177506 0 2.11983484601 -1.69730294713 0.786196344643 0.0387302439123 0.00500164131982 0.002371971364 0.000682589727673 6.39450463748 0 2.82091655404 -1.12486074397 2.57173152981 0.0327095684754 0.00393937651524 0.000896880737153 0.000382952419612 0.477703621246 0 2.27547374852 -2.208097795 -1.11496957828 0.0870308742315 0.0735017922065 2.79593526849 0.208871285307 0.0238637564605 0.0569879879489 0.302865121915 0 14.4644157321 0.292074727788 0.274841302462 7.34867647452e-05 0.0574339646868 -3.87924122567e-06 243 0.26 0.309523809524 1.2105004826 0.0788070416264 1.67692307692 0.403846153846 2.12329488368 1.7189423544 1.59430578898 4.16137993148 -0.0339775113036 0.287047010801 -0.614070325422 -0.831555946621 0.409956550459 2.96324898383 0.956121278328 0
0.799 0.00589721988206 0.094 1.212 0.066 0.312 1.042 0.752 0 0 0 -2.35888795282 -0.589721988206 8.449313 1.04755844193 0 6.11421439518 0.564087705094 0.564089004997 0.132169296762 0.285479995215 0.410623054335 0.588394063461 0.827039845747 -94.8496994413 100.525393271 0.328469943018 0.150516198214 0.115290390348 0.0739130195617 1.77276984408 0 2.3404572212 -1.19207589405 1.47156084246 0.0428927212466 0.0323025453039 0.00364841800112 0.00111567614621 0.0222439614632 0 -1.24328745333 -2.09545817424 -0.643840514984 0.0295616326679 0.0100778469568 0.00120790470781 0.000207125655983 0.862927367769 0 -2.48898884819 1.50314911765 -3.02405699552 0.130583397837 0.0899979839746 0.0125475743721 0.486767851252 1.68362721098e-07 1.20166809836e-09 0.209893053758 0 26.5270353913 0.366255406387 0.225980755557 9.02189436442e-05 -0.00839708742428 -8.4460309003e-06 168 0.203 0.413647851727 1.11265427896 0.367041779497 0.630541871921 0.51724137931 0.913670967125 1.11057116288 1.08837392995 3.58213018671 0.113320324094 0.346152068819 -0.419992356448 -0.542010402364 0.308653188472 1.98546517175 0.98014384805 0
0.9875 0.00166389351082 0.122 1.467 0.022 0.145 1.067 1.077 -0.166389351082 0 0 -0.332778702163 -0.499168053245 4.661681 0.322294352709 0 6.23333056847 0.48347189218 0.483469977979 0.122283958281 0.258882465725 0.400091023854 0.578386811352 0.873269652436 -9.68891445481 5.43286712098 0.412476775 0.17500687208 0.114036723022 0.0688289637905 2.06838080899 0 2.23667304653 -1.64812963063 1.00250509209 0.0479920236547 0.00197944788212 0.000835050047869 0.000120459204434 6.20550650694 0 1.44678875749 0.0982804508214 -0.0351157237745 0.0405824087242 0.00202839932752 0.00161614244746 0.000187318884353 3.07154249769 0 1.81439464072 -0.575338311196 -0.757680537798 0.116350850675 0.0983871364011 3.00017602173 1.48499854782 0.922107997135 0.0563431365973 0.0388735266566 0 19.0702203382 0.322101606203 0.281998108283 0.000107252628965 0.0144429193206 1.21277014184e-05 122 0.23 0.420965058236 1.08412199386 0.161106621268 1.17173913043 0.539130434783 1.64444104249 1.52348077248 1.38193478979 3.92518349864 0.0271573648632 0.367008212251 -0.601621517804 -0.562357725859 0.376060971641 2.57341260544 0.948288446028 0
0.8775 0 0.131 1.71 0.043 0.172 1.07 1.21 0 0 0 0.34965034965 0.34965034965 3.352054 0.5500333415 0 4.21139265901 0.521402784008 0.521401040825 0.174236602754 0.311051931909 0.515647612622 0.698692109471 0.851187830493 -7.40968097573 4.82315079704 0.347796071144 0.176314915604 0.10881461498 0.0574609674555 1.91790953176 0 2.16933025872 -1.51587340238 1.11833098203 0.0536955343208 0.00478758960433 0.000521474652589 0.00011235285617 3.63613889022 0 2.59176176031 -2.59034157479 -1.81460240757 0.0496190783857 0.00598567017763 0.000435860646145 0.00041712005747 1.46135554645 0 2.40506920042 0.863278317338 2.53405148786 0.154387984154 0.142667161887 1.89588655252 0.761952283069 0.00345247424649 0.0654690525095 0.290297710966 0 12.439513177 0.328051536535 0.322201799942 0.000135415758626 0.10324298753 -5.36128789768e-06 182 0.2855 0.353146853147 1.13831538827 0.216557668113 1.02276707531 0.46584938704 1.9411255104 1.63511758986 1.06254599549 3.95879567505 -0.0477850706982 0.310292827102 -0.131273476313 -0.799028490856 0.344572190459 2.47941533435 1.04786907414 0
